product,pin_package,body_size,bd_id,route,process_id,bom_id,packing_id,gross_dies,
	012Y3NI013               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32001B       ,	FC012     ,	012Y3001       ,	Y3012604  ,	NIY301A        ,	37951,
	012Y3NI219               ,	FCQFN-12Y32D,	1.6*1.6*0.55        ,	ANI012Y32002D       ,	FC012     ,	012Y3002       ,	Y3012603  ,	NIY301A        ,	29770,
	000SNV404                ,	SMT         ,	11.5*13*1.0         ,	ANV153XT9071A       ,	SMT001    ,	153XT189       ,	XT153245  ,	NVXT02A        ,	0,
	0008WVG069               ,	MAT         ,	                    ,	                    ,	MAT444    ,	0008WA474      ,	8W000A01  ,	VGX601A        ,	1064,
	008YQVG019               ,	DFN-08YQ2A  ,	8*6*0.75            ,	ABU008YQ2017A       ,	QFNS205   ,	008YQ158       ,	YQ008195  ,	VGYQ01A        ,	8848,
	000IAXI002               ,	WLCSP       ,	0.930*1.780*0.510   ,	                    ,	WL024     ,	000IA319       ,	IA000150  ,	XIIA02A        ,	16450,
	0008WAB163               ,	MAT         ,	                    ,	                    ,	MAT4      ,	0008W774       ,	8W000A01  ,	ABYQ01A        ,	1767,
	056THCM128ENG            ,	TSOP1-56/56S,	14*20               ,	AAW056TH1015A       ,	MCON74    ,	056TH123ENG    ,	TH056177  ,	AWTH01A        ,	1084,
	153XTCME015ENG           ,	SSBGA153JAVT,	11.5*13*1.0         ,	AAS153XT9018A       ,	MBGA172   ,	153XT195       ,	XT153252  ,	ASXT01A        ,	17010,
	008YQCME78ENG            ,	STDFN08YQ2AW,	8*6*0.75            ,	AAS008YQ3008A       ,	MQFNS048  ,	008YQE38ENG    ,	YQ008E84  ,	ASYQ01A        ,	4620,
	096EICME001ENG           ,	FBGA-96UEI  ,	7.5*13.5*1.2        ,	AQB096EI1001A       ,	BGA735    ,	096EI026       ,	EI096028  ,	QBEI01A        ,	2237,
	0445TCM014ENG            ,	FPSTLG44ALUV,	12.3*9.6*0.65       ,	AHQ0445T2011A       ,	MBGA779   ,	0445T001ENG    ,	5T044023  ,	HQ5TM1A        ,	23304,
	024XWCM009ENG            ,	STBGA24D4U  ,	6*8*1.2             ,	AAB024XW3013A       ,	MBGA396   ,	024XWE002ENG   ,	XW024E002 ,	ABXW01A        ,	1760,
	008FGCME25ENG            ,	SOP-8GS     ,	208mil              ,	AAS008FG1037A       ,	MCON112   ,	008FGE02ENG    ,	FG008E04  ,	ASFG02A        ,	4620,
	134N9CM010ENG            ,	VFBGA134JEU ,	10*11.5*1.0         ,	ABU134N93008A       ,	BGA345    ,	134N9014       ,	N9134017  ,	BUN901A        ,	1985,
	096EFCM072ENG            ,	FBGAS-96UEF7,	9*13*1.4            ,	ABU096EF5001A       ,	MBGA381   ,	096EF066       ,	EF096070  ,	BUEF01A        ,	1282,
	024XJCM063ENG            ,	STBGA24D4U  ,	6*8*1.3             ,	AAW024XJ4017A       ,	MBGA395   ,	024XJ106       ,	XJ024136  ,	AWXJ01A        ,	2286,
	032YFCM022ENG            ,	QFN-32YF1A  ,	5*5*0.75            ,	ABW032YF1002B       ,	QFNS249   ,	032YF069       ,	YF032069  ,	BWYF01A        ,	4368,
	056ADCM013ENG            ,	QFN-56AD1   ,	8*8*0.85            ,	ABW056AD1004B       ,	CON393    ,	056AD080       ,	AD056080  ,	BWAD01A        ,	2030,
	0225NHQ010               ,	FPSLGA22N6V ,	14*7.2*0.675        ,	AHQ0225N1001A       ,	BGA369    ,	0225N010       ,	5N022009  ,	HQ5LM1A        ,	809,
