OPER,CUST,B/D#,MODEL,G.UPH
2200,PHISON,TDANV153XT8028A-A,,0.0
2200,PHISON,TDANV153XT8028A-A,,0.0
2200,PHISON,TDANV153XT8028A-A,,0.0
2200,PHISON,TDANV153XT8028A-A,,0.0
2200,PHISON,ANV153XT8010A,MAXUM-CU,117.61388000000002
2200,PHISON,ANV153XT8010A,MAXUM-PLUS,117.61388000000002
2200,PHISON,ANV153XT8010A,MAXUM-BASE,117.61388000000002
2200,PHISON,ANV153XT8010A,ICONN-PLUS,88.8473
2200,PHISON,ANV153XT8010A,ICONN,117.61388000000002
2200,PHISON,ANV153XT8010A,RAPID,117.61388000000002
2200,PHISON,ANV153XT8010A,MAXUM,117.61388000000002
2200,PHISON,ANV0086A1032A,MAXUM-CU,98.86224999999999
2200,PHISON,ANV0086A1032A,ICONN,98.86224999999999
2200,PHISON,ANV0086A1032A,MAXUM-BASE,98.86224999999999
2200,PHISON,ANV0086A1032A,MAXUM,98.86224999999999
2200,PHISON,ANV0086A1032A,RAPID,97.5593
2200,PHISON,ANV0086A1032A,ICONN-PLUS,100.1652
2200,PHISON,ANV0086A1032A,MAXUM-PLUS,98.86224999999999
2200,PHISON,ANV0086A1065A,MAXUM-PLUS,108.1061
2200,PHISON,ANV0086A1065A,ICONN-PLUS,191.2367833333333
2200,PHISON,ANV0086A1065A,RAPID,191.2367833333333
2200,PHISON,ANV0086A1065A,MAXUM-CU,191.2367833333333
2200,PHISON,ANV0086A1065A,ICONN,191.2367833333333
2200,PHISON,ANV0086A1065A,MAXUM-BASE,191.2367833333333
2200,PHISON,ANV0086A1065A,MAXUM,191.2367833333333
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV153XT9077A,,0.0
2200,PHISON,ANV153XT9077A,,0.0
2200,PHISON,ANV153XT9077A,,0.0
2200,PHISON,ANV153XT9077A,,0.0
2200,PHISON,ANV153XT9077A,,0.0
2200,PHISON,ANV153XT9077A,,0.0
2200,PHISON,ANV153XT9077A,,0.0
2200,PHISON,ANV153XT9077A,,0.0
2200,PHISON,ANV153XT9077A,,0.0
2200,PHISON,ANV153XT9077A,,0.0
2200,PHISON,ANV153XT9077A,,0.0
2200,PHISON,ANV153XT9077A,,0.0
2200,PHISON,ANV153XT9071A,UTC2000S,109.4926
2200,PHISON,ANV153XT9071A,UTC1000S,109.4926
2200,PHISON,ANV153XT9071A,UTC2000,109.4926
2200,PHISON,ANV153XT9071A,UTC1000,109.4926
2200,PHISON,ANV153XT9071A,UTC3000,109.4926
2200,PHISON,ANV153XT9071A,MAXUM-CU,109.4926
2200,PHISON,ANV153XT9071A,MAXUM-PLUS,109.4926
2200,PHISON,ANV153XT9071A,ICONN-PLUS,109.4926
2200,PHISON,ANV153XT9071A,RAPID,109.4926
2200,PHISON,ANV153XT9071A,ICONN,109.4926
2200,PHISON,ANV153XT9071A,MAXUM,109.4926
2200,PHISON,ANV153XT9071A,MAXUM-BASE,109.4926
2200,PHISON,ANV0086A1106A,,221.1585
2200,PHISON,ANV0086A1106A,,221.1585
2200,PHISON,ANV0086A1106A,,221.1585
2200,PHISON,ANV0086A1106A,,221.1585
2200,PHISON,ANV0086A1106A,,221.1585
2200,PHISON,ANV0086A1106A,,221.1585
2200,PHISON,ANV0086A1106A,,221.1585
2200,ENG,ANV0086A1058A,,0.0
2200,ENG,ANV0086A1058A,,0.0
2200,ENG,ANV0086A1058A,,0.0
2200,ENG,ANV0086A1058A,,0.0
2200,ENG,ANV0086A1058A,,0.0
2200,ENG,ANV0086A1058A,,0.0
2200,ENG,ANV0086A1058A,,0.0
2200,ENG,ANV0086A1055A,,0.0
2200,ENG,ANV0086A1055A,,0.0
2200,ENG,ANV0086A1055A,,0.0
2200,ENG,ANV0086A1055A,,0.0
2200,ENG,ANV0086A1055A,,0.0
2200,ENG,ANV0086A1055A,,0.0
2200,ENG,ANV0086A1055A,,0.0
2200,PHISON,ANV0086A1008A,ICONN-PLUS,152.2159
2200,PHISON,ANV0086A1008A,MAXUM-PLUS,151.7027
2200,PHISON,ANV0086A1008A,MAXUM,152.023
2200,PHISON,ANV0086A1008A,ICONN,152.2159
2200,PHISON,ANV0086A1008A,MAXUM-CU,152.039375
2200,PHISON,ANV0086A1008A,MAXUM-BASE,152.039375
2200,PHISON,ANV0086A1008A,RAPID,152.039375
2200,PHISON,ANV0086A1075A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1075A,ICONN,236.9883
2200,PHISON,ANV0086A1075A,RAPID,187.1041
2200,PHISON,ANV0086A1075A,MAXUM,190.3692
2200,PHISON,ANV0086A1075A,MAXUM-PLUS,159.7116
2200,PHISON,ANV0086A1075A,MAXUM-BASE,204.69397999999998
2200,PHISON,ANV0086A1075A,MAXUM-CU,204.69397999999998
2200,PHISON,ANV0086A1076A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1076A,RAPID,178.9209
2200,PHISON,ANV0086A1076A,MAXUM-CU,220.92579999999998
2200,PHISON,ANV0086A1076A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1076A,MAXUM,225.2728
2200,PHISON,ANV0086A1076A,MAXUM-BASE,220.92579999999998
2200,PHISON,ANV0086A1076A,ICONN,236.9883
2200,PHISON,ANV0086A1069A,MAXUM,225.2728
2200,PHISON,ANV0086A1069A,ICONN,236.9883
2200,PHISON,ANV0086A1069A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1069A,RAPID,187.2014
2200,PHISON,ANV0086A1069A,MAXUM-PLUS,160.0667
2200,PHISON,ANV0086A1069A,MAXUM-CU,211.76518000000002
2200,PHISON,ANV0086A1069A,MAXUM-BASE,211.76518000000002
2200,PHISON,ANV0086A1065A,MAXUM-CU,191.2367833333333
2200,PHISON,ANV0086A1065A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1065A,MAXUM-PLUS,149.8088
2200,PHISON,ANV0086A1065A,RAPID,177.948
2200,PHISON,ANV0086A1065A,MAXUM-BASE,191.2367833333333
2200,PHISON,ANV0086A1065A,ICONN,236.9883
2200,PHISON,ANV0086A1065A,MAXUM,225.2728
2200,PHISON,ANV0086A1081A,MAXUM-PLUS,205.7069
2200,PHISON,ANV0086A1081A,ICONN,227.695
2200,PHISON,ANV0086A1081A,MAXUM,181.4459
2200,PHISON,ANV0086A1081A,MAXUM-CU,221.11382000000003
2200,PHISON,ANV0086A1081A,RAPID,251.2103
2200,PHISON,ANV0086A1081A,ICONN-PLUS,239.511
2200,PHISON,ANV0086A1081A,MAXUM-BASE,221.11382000000003
2200,PHISON,ANV0086A1081A,MAXUM-CU,221.11382000000003
2200,PHISON,ANV0086A1081A,RAPID,251.2103
2200,PHISON,ANV0086A1081A,ICONN-PLUS,239.511
2200,PHISON,ANV0086A1081A,MAXUM-BASE,221.11382000000003
2200,PHISON,ANV0086A1081A,MAXUM-PLUS,205.7069
2200,PHISON,ANV0086A1081A,MAXUM,181.4459
2200,PHISON,ANV0086A1081A,ICONN,227.695
2200,PHISON,ANV0086A1061A,ICONN,236.9883
2200,PHISON,ANV0086A1061A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1061A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1061A,MAXUM-CU,220.73121999999998
2200,PHISON,ANV0086A1061A,MAXUM-BASE,220.73121999999998
2200,PHISON,ANV0086A1061A,MAXUM,225.2728
2200,PHISON,ANV0086A1061A,RAPID,177.948
2200,PHISON,ANV0086A1061A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1061A,MAXUM-BASE,220.73121999999998
2200,PHISON,ANV0086A1061A,MAXUM,225.2728
2200,PHISON,ANV0086A1061A,ICONN,236.9883
2200,PHISON,ANV0086A1061A,MAXUM-CU,220.73121999999998
2200,PHISON,ANV0086A1061A,RAPID,177.948
2200,PHISON,ANV0086A1061A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1070A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1070A,MAXUM-PLUS,152.4092
2200,PHISON,ANV0086A1070A,RAPID,178.9209
2200,PHISON,ANV0086A1070A,MAXUM-CU,208.57757999999998
2200,PHISON,ANV0086A1070A,MAXUM-BASE,208.57757999999998
2200,PHISON,ANV0086A1070A,ICONN,236.9883
2200,PHISON,ANV0086A1070A,MAXUM,225.2728
2200,PHISON,ANV0086A1106A,ICONN,236.9883
2200,PHISON,ANV0086A1106A,MAXUM-BASE,221.1585
2200,PHISON,ANV0086A1106A,MAXUM-CU,221.1585
2200,PHISON,ANV0086A1106A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1106A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1106A,RAPID,180.0844
2200,PHISON,ANV0086A1106A,MAXUM,225.2728
2200,PHISON,ANV0086A1081A,ICONN-PLUS,239.511
2200,PHISON,ANV0086A1081A,RAPID,251.2103
2200,PHISON,ANV0086A1081A,ICONN,227.695
2200,PHISON,ANV0086A1081A,MAXUM,181.4459
2200,PHISON,ANV0086A1081A,MAXUM-BASE,221.11382000000003
2200,PHISON,ANV0086A1081A,MAXUM-PLUS,205.7069
2200,PHISON,ANV0086A1081A,MAXUM-CU,221.11382000000003
2200,PHISON,ANV0086A1110A,ICONN-PLUS,254.5856
2200,PHISON,ANV0086A1110A,RAPID,267.0499
2200,PHISON,ANV0086A1110A,MAXUM-PLUS,218.7037
2200,PHISON,ANV0086A1110A,MAXUM-BASE,225.026
2200,PHISON,ANV0086A1110A,ICONN,154.768
2200,PHISON,ANV0086A1110A,MAXUM,230.0228
2200,PHISON,ANV0086A1110A,MAXUM-CU,225.026
2200,PHISON,ANV0086A1078A,MAXUM-BASE,237.46482
2200,PHISON,ANV0086A1078A,MAXUM,225.2728
2200,PHISON,ANV0086A1078A,ICONN,236.9883
2200,PHISON,ANV0086A1078A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1078A,RAPID,261.616
2200,PHISON,ANV0086A1078A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1078A,MAXUM-CU,237.46482
2200,PHISON,ANV0086A1075A,,204.69397999999998
2200,PHISON,ANV0086A1075A,,204.69397999999998
2200,PHISON,ANV0086A1075A,,204.69397999999998
2200,PHISON,ANV0086A1075A,,204.69397999999998
2200,PHISON,ANV0086A1075A,,204.69397999999998
2200,PHISON,ANV0086A1075A,,204.69397999999998
2200,PHISON,ANV0086A1075A,,204.69397999999998
2200,Auton,AZA0086A1002A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1002A,MAXUM-CU,123.49667500000001
2200,Auton,AZA0086A1002A,MAXUM-BASE,123.49667500000001
2200,Auton,AZA0086A1002A,RAPID,123.49667500000001
2200,Auton,AZA0086A1002A,ICONN-PLUS,123.6237
2200,Auton,AZA0086A1002A,ICONN,123.6237
2200,Auton,AZA0086A1002A,MAXUM,123.4965
2200,Auton,AZA0086A1007A,MAXUM,123.4965
2200,Auton,AZA0086A1007A,MAXUM-BASE,124.47399999999999
2200,Auton,AZA0086A1007A,MAXUM-CU,124.47399999999999
2200,Auton,AZA0086A1007A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1007A,ICONN-PLUS,123.6237
2200,Auton,AZA0086A1007A,ICONN,123.6237
2200,Auton,AZA0086A1007A,RAPID,124.47399999999999
2200,Auton,AZA0086A1016A,ICONN-PLUS,123.6237
2200,Auton,AZA0086A1016A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1016A,MAXUM-BASE,123.44590000000001
2200,Auton,AZA0086A1016A,MAXUM-CU,123.44590000000001
2200,Auton,AZA0086A1016A,ICONN,123.6237
2200,Auton,AZA0086A1016A,MAXUM,123.4965
2200,Auton,AZA0086A1016A,RAPID,123.2428
2200,Auton,AZA0086A1026A,MAXUM-CU,126.5767
2200,Auton,AZA0086A1026A,RAPID,132.4473
2200,Auton,AZA0086A1026A,ICONN-PLUS,126.1802
2200,Auton,AZA0086A1026A,MAXUM,124.7807
2200,Auton,AZA0086A1026A,ICONN,124.9105
2200,Auton,AZA0086A1026A,MAXUM-BASE,126.5767
2200,Auton,AZA0086A1026A,MAXUM-PLUS,124.5648
2200,Auton,AZA0086A1001B,MAXUM,131.0014
2200,Auton,AZA0086A1001B,MAXUM-BASE,132.86992
2200,Auton,AZA0086A1001B,ICONN,131.1446
2200,Auton,AZA0086A1001B,MAXUM-CU,132.86992
2200,Auton,AZA0086A1001B,RAPID,138.9928
2200,Auton,AZA0086A1001B,MAXUM-PLUS,130.7635
2200,Auton,AZA0086A1001B,ICONN-PLUS,132.4473
2200,Auton,AZA0086A1007A,ICONN,123.6237
2200,Auton,AZA0086A1007A,MAXUM,123.4965
2200,Auton,AZA0086A1007A,RAPID,131.0491
2200,Auton,AZA0086A1007A,MAXUM-BASE,124.47399999999999
2200,Auton,AZA0086A1007A,MAXUM-CU,124.47399999999999
2200,Auton,AZA0086A1007A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1007A,ICONN-PLUS,124.8672
2200,Auton,AZA0086A1032A,ICONN,135.2335
2200,Auton,AZA0086A1032A,MAXUM,135.0813
2200,Auton,AZA0086A1032A,MAXUM-BASE,137.02558
2200,Auton,AZA0086A1032A,MAXUM-CU,137.02558
2200,Auton,AZA0086A1032A,MAXUM-PLUS,134.8283
2200,Auton,AZA0086A1032A,ICONN-PLUS,136.6192
2200,Auton,AZA0086A1032A,RAPID,143.3656
2200,Auton,AZA0086A1032A,ICONN-PLUS,136.6192
2200,Auton,AZA0086A1032A,RAPID,143.3656
2200,Auton,AZA0086A1032A,MAXUM-PLUS,134.8283
2200,Auton,AZA0086A1032A,MAXUM-CU,137.02558
2200,Auton,AZA0086A1032A,MAXUM-BASE,137.02558
2200,Auton,AZA0086A1032A,MAXUM,135.0813
2200,Auton,AZA0086A1032A,ICONN,135.2335
2200,Auton,AZA0086A1033A,MAXUM-BASE,125.30903999999998
2200,Auton,AZA0086A1033A,ICONN,123.6662
2200,Auton,AZA0086A1033A,MAXUM,123.5389
2200,Auton,AZA0086A1033A,MAXUM-PLUS,123.285
2200,Auton,AZA0086A1033A,RAPID,131.1446
2200,Auton,AZA0086A1033A,ICONN-PLUS,124.9105
2200,Auton,AZA0086A1033A,MAXUM-CU,125.30903999999998
2200,Auton,AZA0086A1033A,MAXUM-CU,125.30903999999998
2200,Auton,AZA0086A1033A,MAXUM-PLUS,123.285
2200,Auton,AZA0086A1033A,ICONN,123.6662
2200,Auton,AZA0086A1033A,ICONN-PLUS,124.9105
2200,Auton,AZA0086A1033A,MAXUM-BASE,125.30903999999998
2200,Auton,AZA0086A1033A,RAPID,131.1446
2200,Auton,AZA0086A1033A,MAXUM,123.5389
2200,TRANSCEND,AEU0086B1011A,MAXUM-CU,87.44874
2200,TRANSCEND,AEU0086B1011A,MAXUM-PLUS,85.5704
2200,TRANSCEND,AEU0086B1011A,MAXUM-BASE,87.44874
2200,TRANSCEND,AEU0086B1011A,ICONN-PLUS,62.1648
2200,TRANSCEND,AEU0086B1011A,MAXUM,90.0436
2200,TRANSCEND,AEU0086B1011A,RAPID,104.6797
2200,TRANSCEND,AEU0086B1011A,ICONN,94.7852
2200,TRANSCEND,AEU0086B1012A,ICONN-PLUS,230.6122
2200,TRANSCEND,AEU0086B1012A,MAXUM-PLUS,197.9041
2200,TRANSCEND,AEU0086B1012A,RAPID,241.9253
2200,TRANSCEND,AEU0086B1012A,MAXUM-CU,219.54998
2200,TRANSCEND,AEU0086B1012A,ICONN,219.103
2200,TRANSCEND,AEU0086B1012A,MAXUM-BASE,219.54998
2200,TRANSCEND,AEU0086B1012A,MAXUM,208.2053
2200,EliteMT,AAS008DR1029A,ICONN,1050.8712
2200,EliteMT,AAS008DR1029A,MAXUM-PLUS,1050.8712
2200,EliteMT,AAS008DR1029A,MAXUM-CU,1050.8712
2200,EliteMT,AAS008DR1029A,MAXUM-BASE,1050.8712
2200,EliteMT,AAS008DR1029A,RAPID,1050.8712
2200,EliteMT,AAS008DR1029A,MAXUM,1050.8712
2200,EliteMT,AAS008DR1029A,ICONN-PLUS,1050.8712
2200,WINBOND,AAB008Y62014A,ICONN,1622.6583
2200,WINBOND,AAB008Y62014A,MAXUM,1139.752
2200,WINBOND,AAB008Y62014A,ICONN-PLUS,1622.6583
2200,WINBOND,AAB008Y62014A,MAXUM-CU,1428.2884200000003
2200,WINBOND,AAB008Y62014A,MAXUM-BASE,1428.2884200000003
2200,WINBOND,AAB008Y62014A,MAXUM-PLUS,1309.7664
2200,WINBOND,AAB008Y62014A,RAPID,1446.6071
2200,EliteMT,AAS008Y62012A,MAXUM-PLUS,771.2306
2200,EliteMT,AAS008Y62012A,ICONN,679.5191
2200,EliteMT,AAS008Y62012A,MAXUM,863.7517
2200,EliteMT,AAS008Y62012A,MAXUM-BASE,879.2510833333332
2200,EliteMT,AAS008Y62012A,MAXUM-CU,879.2510833333332
2200,EliteMT,AAS008Y62012A,ICONN-PLUS,1111.8439
2200,EliteMT,AAS008Y62012A,RAPID,1169.6421
2200,MXIC,AAW008Y62014A,ICONN,1359.218
2200,MXIC,AAW008Y62014A,MAXUM,1184.7633
2200,MXIC,AAW008Y62014A,MAXUM-CU,1276.66982
2200,MXIC,AAW008Y62014A,MAXUM-BASE,1276.66982
2200,MXIC,AAW008Y62014A,MAXUM-PLUS,1136.155
2200,MXIC,AAW008Y62014A,RAPID,1343.9948
2200,MXIC,AAW008Y62014A,ICONN-PLUS,1359.218
2200,MXIC,AAW008Y62015A,MAXUM-PLUS,909.4166
2200,MXIC,AAW008Y62015A,ICONN-PLUS,1006.2504333333333
2200,MXIC,AAW008Y62015A,RAPID,1046.9433
2200,MXIC,AAW008Y62015A,ICONN,1006.2504333333333
2200,MXIC,AAW008Y62015A,MAXUM,1062.3914
2200,MXIC,AAW008Y62015A,MAXUM-CU,1006.2504333333333
2200,MXIC,AAW008Y62015A,MAXUM-BASE,1006.2504333333333
2200,MXIC,AAW008Y62016A,MAXUM,1290.9788
2200,MXIC,AAW008Y62016A,MAXUM-CU,1208.8575999999998
2200,MXIC,AAW008Y62016A,ICONN,1208.8575999999998
2200,MXIC,AAW008Y62016A,MAXUM-BASE,1208.8575999999998
2200,MXIC,AAW008Y62016A,RAPID,1059.2654
2200,MXIC,AAW008Y62016A,MAXUM-PLUS,1136.155
2200,MXIC,AAW008Y62016A,ICONN-PLUS,1349.0312
2200,MXIC,AAW008Y62019A,MAXUM-PLUS,1108.1759
2200,MXIC,AAW008Y62019A,ICONN-PLUS,1136.8797
2200,MXIC,AAW008Y62019A,MAXUM-BASE,1136.8797
2200,MXIC,AAW008Y62019A,RAPID,1136.8797
2200,MXIC,AAW008Y62019A,MAXUM-CU,1136.8797
2200,MXIC,AAW008Y62019A,MAXUM,1165.5835
2200,MXIC,AAW008Y62019A,ICONN,1136.8797
2200,MXIC,AAW008Y62013B,ICONN-PLUS,1359.218
2200,MXIC,AAW008Y62013B,MAXUM-PLUS,1125.4988
2200,MXIC,AAW008Y62013B,MAXUM,1200.5676
2200,MXIC,AAW008Y62013B,MAXUM-BASE,1261.1256
2200,MXIC,AAW008Y62013B,ICONN,1359.218
2200,MXIC,AAW008Y62013B,MAXUM-CU,1261.1256
2200,MXIC,AAW008Y62013B,RAPID,1261.1256
2200,MXIC,AAW008Y62024A,MAXUM-CU,1030.0174000000002
2200,MXIC,AAW008Y62024A,MAXUM-PLUS,940.296
2200,MXIC,AAW008Y62024A,MAXUM-BASE,1030.0174000000002
2200,MXIC,AAW008Y62024A,ICONN-PLUS,1136.155
2200,MXIC,AAW008Y62024A,MAXUM,1034.9045
2200,MXIC,AAW008Y62024A,RAPID,902.5765
2200,MXIC,AAW008Y62024A,ICONN,1136.155
2200,ICSI,ABU008Y62007A,MAXUM-PLUS,1208.6289
2200,ICSI,ABU008Y62007A,MAXUM-CU,1327.51165
2200,ICSI,ABU008Y62007A,MAXUM,1184.7633
2200,ICSI,ABU008Y62007A,ICONN,1458.3272
2200,ICSI,ABU008Y62007A,MAXUM-BASE,1327.51165
2200,ICSI,ABU008Y62007A,RAPID,1327.51165
2200,ICSI,ABU008Y62007A,ICONN-PLUS,1458.3272
2200,ENG,AAS008Y62012A,MAXUM-PLUS,879.2510833333332
2200,ENG,AAS008Y62012A,ICONN-PLUS,879.2510833333332
2200,ENG,AAS008Y62012A,RAPID,879.2510833333332
2200,ENG,AAS008Y62012A,MAXUM,879.2510833333332
2200,ENG,AAS008Y62012A,ICONN,679.5191
2200,ENG,AAS008Y62012A,MAXUM-BASE,879.2510833333332
2200,ENG,AAS008Y62012A,MAXUM-CU,879.2510833333332
2200,ISSI-VG,ABU008Y62005A,RAPID,1028.9884
2200,ISSI-VG,ABU008Y62005A,ICONN-PLUS,978.638
2200,ISSI-VG,ABU008Y62005A,MAXUM-PLUS,723.0975
2200,ISSI-VG,ABU008Y62005A,ICONN,882.6598
2200,ISSI-VG,ABU008Y62005A,MAXUM,553.967
2200,ISSI-VG,ABU008Y62005A,MAXUM-CU,833.47014
2200,ISSI-VG,ABU008Y62005A,MAXUM-BASE,833.47014
2200,WINBOND,AAB008YB2004A,MAXUM,1249.3743
2200,WINBOND,AAB008YB2004A,MAXUM-BASE,1179.5500000000002
2200,WINBOND,AAB008YB2004A,ICONN,1168.2841
2200,WINBOND,AAB008YB2004A,MAXUM-PLUS,1120.9916
2200,WINBOND,AAB008YB2004A,RAPID,1179.5500000000002
2200,WINBOND,AAB008YB2004A,MAXUM-CU,1179.5500000000002
2200,WINBOND,AAB008YB2004A,ICONN-PLUS,1179.5500000000002
2200,WINBOND,AAB008YB2005A,MAXUM,1124.4932
2200,WINBOND,AAB008YB2005A,MAXUM-BASE,1188.38355
2200,WINBOND,AAB008YB2005A,MAXUM-PLUS,1164.505
2200,WINBOND,AAB008YB2005A,MAXUM-CU,1188.38355
2200,WINBOND,AAB008YB2005A,ICONN-PLUS,1232.268
2200,WINBOND,AAB008YB2005A,ICONN,1232.268
2200,WINBOND,AAB008YB2005A,RAPID,1188.38355
2200,WINBOND,AAB008YB2003A,MAXUM-CU,1181.21225
2200,WINBOND,AAB008YB2003A,RAPID,1181.21225
2200,WINBOND,AAB008YB2003A,ICONN,1365.8501
2200,WINBOND,AAB008YB2003A,MAXUM,1026.8929
2200,WINBOND,AAB008YB2003A,ICONN-PLUS,1365.8501
2200,WINBOND,AAB008YB2003A,MAXUM-BASE,1181.21225
2200,WINBOND,AAB008YB2003A,MAXUM-PLUS,966.2559
2200,WINBOND,AAB008YB2007A,ICONN,1074.1644
2200,WINBOND,AAB008YB2007A,ICONN-PLUS,1111.3157333333334
2200,WINBOND,AAB008YB2007A,MAXUM,1175.9163
2200,WINBOND,AAB008YB2007A,MAXUM-BASE,1111.3157333333334
2200,WINBOND,AAB008YB2007A,RAPID,1111.3157333333334
2200,WINBOND,AAB008YB2007A,MAXUM-PLUS,1083.8665
2200,WINBOND,AAB008YB2007A,MAXUM-CU,1111.3157333333334
2200,WINBOND,AAB008YB2009A,ICONN,1243.2136
2200,WINBOND,AAB008YB2009A,ICONN-PLUS,1243.2136
2200,WINBOND,AAB008YB2009A,RAPID,1029.8304
2200,WINBOND,AAB008YB2009A,MAXUM-CU,1103.2268
2200,WINBOND,AAB008YB2009A,MAXUM,1133.6008
2200,WINBOND,AAB008YB2009A,MAXUM-PLUS,866.2756
2200,WINBOND,AAB008YB2009A,MAXUM-BASE,1103.2268
2200,WINBOND,AAB008YB2016A,,0.0
2200,WINBOND,AAB008YB2016A,,0.0
2200,WINBOND,AAB008YB2016A,,0.0
2200,WINBOND,AAB008YB2016A,,0.0
2200,WINBOND,AAB008YB2016A,,0.0
2200,WINBOND,AAB008YB2016A,,0.0
2200,WINBOND,AAB008YB2016A,,0.0
2200,WINBOND,AAB008YD2005A,MAXUM-CU,503.45894999999996
2200,WINBOND,AAB008YD2005A,RAPID,526.9943
2200,WINBOND,AAB008YD2005A,MAXUM-PLUS,503.45894999999996
2200,WINBOND,AAB008YD2005A,ICONN,503.45894999999996
2200,WINBOND,AAB008YD2005A,MAXUM-BASE,503.45894999999996
2200,WINBOND,AAB008YD2005A,MAXUM,479.9236
2200,WINBOND,AAB008YD2005A,ICONN-PLUS,503.45894999999996
2200,WINBOND,AAB008YD2009A,RAPID,506.2442
2200,WINBOND,AAB008YD2009A,ICONN,540.4437
2200,WINBOND,AAB008YD2009A,ICONN-PLUS,540.4437
2200,WINBOND,AAB008YD2009A,MAXUM-PLUS,448.2522
2200,WINBOND,AAB008YD2009A,MAXUM-CU,505.5559
2200,WINBOND,AAB008YD2009A,MAXUM,492.3957
