OPER,CUST,B/D#,MODEL,G.UPH
2200,MXIC,AAW016D53004A,UTC3000,0.0000
2200,MXIC,AAW016D53004A,UTC2000,92.3769
2200,MXIC,AAW016D53004A,UTC2000S,0.0000
2200,MXIC,AAW016D53004A,UTC1000,0.0000
2200,MXIC,AAW016D53004A,UTC1000S,0.0000
2200,MXIC,AAW016D53004A,MAXUM,0.0000
2200,MXIC,AAW016D53004A,MAXUM-CU,0.0000
2200,MXIC,AAW016D53004A,MAXUM-BASE,0.0000
2200,MXIC,AAW016D53004A,MAXUM-PLUS,79.2414
2200,MXIC,AAW016D53004A,ICONN-PLUS,0.0000
2200,MXIC,AAW016D53004A,ICONN,0.0000
2200,MXIC,AAW016D53004A,RAPID,0.0000
2200,MXIC,AAW016D53004A,UTC5000S,107.6208
2200,ENG,ANV345XTA010A,,0.0000
2200,ENG,ANV345XTA010A,,0.0000
2200,ENG,ANV345XTA010A,,0.0000
2200,ENG,ANV345XTA010A,,0.0000
2200,ENG,ANV345XTA010A,,0.0000
2200,ENG,ANV345XTA010A,,0.0000
2200,ENG,ANV345XTA010A,,0.0000
2200,ENG,ANV345XTA010A,,0.0000
2200,ENG,ANV345XTA010A,,0.0000
2200,ENG,ANV345XTA010A,,0.0000
2200,ENG,ANV345XTA010A,,0.0000
2200,ENG,ANV345XTA010A,,0.0000
2200,EMC,AHQ0442J3003A,,0.0000
2200,EMC,AHQ0442J3003A,,0.0000
2200,EMC,AHQ0442J3003A,,0.0000
2200,EMC,AHQ0442J3003A,,0.0000
2200,EMC,AHQ0442J3003A,,0.0000
2200,EMC,AHQ0442J3003A,,0.0000
2200,EMC,AHQ0442J3003A,,0.0000
2200,EMC,AHQ0442J3005A,,0.0000
2200,EMC,AHQ0442J3005A,,0.0000
2200,EMC,AHQ0442J3005A,,0.0000
2200,EMC,AHQ0442J3005A,,0.0000
2200,EMC,AHQ0442J3005A,,0.0000
2200,EMC,AHQ0442J3005A,,0.0000
2200,EMC,AHQ0442J3005A,,0.0000
2200,EMC,AHQ0442J3006A,,0.0000
2200,EMC,AHQ0442J3006A,,0.0000
2200,EMC,AHQ0442J3006A,,0.0000
2200,EMC,AHQ0442J3006A,,0.0000
2200,EMC,AHQ0442J3006A,,0.0000
2200,EMC,AHQ0442J3006A,,0.0000
2200,EMC,AHQ0442J3006A,,0.0000
2200,PHISON,TDANV153XT8028A-A,,0.0000
2200,PHISON,TDANV153XT8028A-A,,0.0000
2200,PHISON,TDANV153XT8028A-A,,0.0000
2200,PHISON,TDANV153XT8028A-A,,0.0000
2200,PHISON,TDANV153XT8028A-A,,0.0000
2200,PHISON,TDANV153XT8028A-A,,0.0000
2200,PHISON,TDANV153XT8028A-A,,0.0000
2200,PHISON,ANV0086A1032A,MAXUM,0.0000
2200,PHISON,ANV0086A1032A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1032A,ICONN-PLUS,100.1652
2200,PHISON,ANV0086A1032A,RAPID,97.5593
2200,PHISON,ANV0086A1032A,ICONN,0.0000
2200,PHISON,ANV0086A1032A,MAXUM-PLUS,0.0000
2200,PHISON,ANV0086A1032A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1065A,ICONN-PLUS,0.0000
2200,PHISON,ANV0086A1065A,MAXUM-PLUS,108.1061
2200,PHISON,ANV0086A1065A,RAPID,0.0000
2200,PHISON,ANV0086A1065A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1065A,ICONN,0.0000
2200,PHISON,ANV0086A1065A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1065A,MAXUM,0.0000
2200,PHISON,ANV345XTB016A,,0.0000
2200,PHISON,ANV345XTB016A,,0.0000
2200,PHISON,ANV345XTB016A,,0.0000
2200,PHISON,ANV345XTB016A,,0.0000
2200,PHISON,ANV345XTB016A,,0.0000
2200,PHISON,ANV345XTB016A,,0.0000
2200,PHISON,ANV345XTB016A,,0.0000
2200,PHISON,ANV345XTB016A,,0.0000
2200,PHISON,ANV345XTB016A,,0.0000
2200,PHISON,ANV345XTB016A,,0.0000
2200,PHISON,ANV345XTB016A,,0.0000
2200,PHISON,ANV345XTB016A,,0.0000
2200,ISSI-VG,ABU100X69002A,UTC1000S,0.0000
2200,ISSI-VG,ABU100X69002A,UTC2000,116.8558
2200,ISSI-VG,ABU100X69002A,UTC2000S,0.0000
2200,ISSI-VG,ABU100X69002A,UTC3000,0.0000
2200,ISSI-VG,ABU100X69002A,UTC1000,0.0000
2200,ISSI-VG,ABU100X69002A,RAPID,0.0000
2200,ISSI-VG,ABU100X69002A,ICONN-PLUS,0.0000
2200,ISSI-VG,ABU100X69002A,MAXUM,0.0000
2200,ISSI-VG,ABU100X69002A,MAXUM-BASE,0.0000
2200,ISSI-VG,ABU100X69002A,ICONN,0.0000
2200,ISSI-VG,ABU100X69002A,MAXUM-CU,0.0000
2200,ISSI-VG,ABU100X69002A,MAXUM-PLUS,0.0000
2200,ISSI-VG,ABU100X69001A,UTC3000,0.0000
2200,ISSI-VG,ABU100X69001A,UTC2000S,0.0000
2200,ISSI-VG,ABU100X69001A,UTC2000,123.5654
2200,ISSI-VG,ABU100X69001A,UTC1000S,0.0000
2200,ISSI-VG,ABU100X69001A,UTC1000,0.0000
2200,ISSI-VG,ABU153XT9002A,MAXUM-CU,0.0000
2200,ISSI-VG,ABU153XT9002A,MAXUM-PLUS,0.0000
2200,ISSI-VG,ABU153XT9002A,ICONN-PLUS,132.1637
2200,ISSI-VG,ABU153XT9002A,RAPID,0.0000
2200,ISSI-VG,ABU153XT9002A,MAXUM,0.0000
2200,ISSI-VG,ABU153XT9002A,MAXUM-BASE,0.0000
2200,ISSI-VG,ABU153XT9002A,ICONN,97.3790
2200,ISSI-VG,ABU100X69005A,,0.0000
2200,ISSI-VG,ABU100X69005A,,0.0000
2200,ISSI-VG,ABU100X69005A,,0.0000
2200,ISSI-VG,ABU100X69005A,,0.0000
2200,ISSI-VG,ABU100X69005A,,0.0000
2200,PHISON,ANV0086A1046A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1046A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1046A,MAXUM,186.3294
2200,PHISON,ANV0086A1046A,MAXUM-PLUS,136.3604
2200,PHISON,ANV0086A1046A,ICONN-PLUS,136.8269
2200,PHISON,ANV0086A1046A,ICONN,136.8269
2200,PHISON,ANV0086A1046A,RAPID,0.0000
2200,PHISON,ANV0086A1055A,ICONN,223.3164
2200,PHISON,ANV0086A1055A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1055A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1055A,MAXUM-PLUS,173.0717
2200,PHISON,ANV0086A1055A,ICONN-PLUS,234.8241
2200,PHISON,ANV0086A1055A,RAPID,246.3960
2200,PHISON,ANV0086A1055A,MAXUM,212.1313
2200,PHISON,ANV0086A1065A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1065A,MAXUM-PLUS,150.0586
2200,PHISON,ANV0086A1065A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1065A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1065A,ICONN,236.9883
2200,PHISON,ANV0086A1065A,RAPID,175.3478
2200,PHISON,ANV0086A1065A,MAXUM,170.2077
2200,PHISON,ANV0086A1069A,ICONN,236.9883
2200,PHISON,ANV0086A1069A,MAXUM-PLUS,143.9388
2200,PHISON,ANV0086A1069A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1069A,RAPID,187.2014
2200,PHISON,ANV0086A1069A,MAXUM,225.2728
2200,PHISON,ANV0086A1069A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1069A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1070A,ICONN,236.9883
2200,PHISON,ANV0086A1070A,RAPID,180.7172
2200,PHISON,ANV0086A1070A,MAXUM,182.6426
2200,PHISON,ANV0086A1070A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1070A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1070A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1070A,MAXUM-PLUS,152.5383
2200,PHISON,ANV0086A1071A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1071A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1071A,ICONN,236.9883
2200,PHISON,ANV0086A1071A,MAXUM-PLUS,154.3698
2200,PHISON,ANV0086A1071A,MAXUM,172.9886
2200,PHISON,ANV0086A1071A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1071A,RAPID,261.6160
2200,PHISON,ANV0086A1077A,RAPID,246.3960
2200,PHISON,ANV0086A1077A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1077A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1077A,MAXUM,212.1313
2200,PHISON,ANV0086A1077A,MAXUM-PLUS,201.6736
2200,PHISON,ANV0086A1077A,ICONN-PLUS,234.8241
2200,PHISON,ANV0086A1077A,ICONN,223.3164
2200,PHISON,ANV0086A1065A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1065A,RAPID,175.3478
2200,PHISON,ANV0086A1065A,MAXUM-PLUS,150.0586
2200,PHISON,ANV0086A1065A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1065A,MAXUM,170.2077
2200,PHISON,ANV0086A1065A,ICONN,236.9883
2200,PHISON,ANV0086A1065A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1091A,RAPID,232.6991
2200,PHISON,ANV0086A1091A,MAXUM,200.2155
2200,PHISON,ANV0086A1091A,MAXUM-PLUS,158.9360
2200,PHISON,ANV0086A1091A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1091A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1091A,ICONN,210.7651
2200,PHISON,ANV0086A1091A,ICONN-PLUS,221.6663
2200,PHISON,ANV0086A1073A,ICONN-PLUS,234.8241
2200,PHISON,ANV0086A1073A,MAXUM-PLUS,168.5344
2200,PHISON,ANV0086A1073A,ICONN,223.3164
2200,PHISON,ANV0086A1073A,MAXUM,212.1313
2200,PHISON,ANV0086A1073A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1073A,RAPID,246.3960
2200,PHISON,ANV0086A1073A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1094A,ICONN,223.3164
2200,PHISON,ANV0086A1094A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1094A,MAXUM,212.1313
2200,PHISON,ANV0086A1094A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1094A,RAPID,246.3960
2200,PHISON,ANV0086A1094A,MAXUM-PLUS,201.6736
2200,PHISON,ANV0086A1094A,ICONN-PLUS,234.8241
2200,PHISON,ANV0086A1048B,RAPID,174.6672
2200,PHISON,ANV0086A1048B,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1048B,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1048B,MAXUM-PLUS,190.6717
2200,PHISON,ANV0086A1048B,ICONN,211.0122
2200,PHISON,ANV0086A1048B,ICONN-PLUS,221.9397
2200,PHISON,ANV0086A1048B,MAXUM,200.4385
2200,PHISON,ANV0086A1103A,MAXUM,202.1265
2200,PHISON,ANV0086A1103A,ICONN,212.7581
2200,PHISON,ANV0086A1103A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1103A,MAXUM-PLUS,165.5125
2200,PHISON,ANV0086A1103A,RAPID,234.8241
2200,PHISON,ANV0086A1103A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1103A,ICONN-PLUS,223.8719
2200,PHISON,ANV0086A1046A,MAXUM,186.3294
2200,PHISON,ANV0086A1046A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1046A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1046A,MAXUM-PLUS,190.6717
2200,PHISON,ANV0086A1046A,ICONN-PLUS,221.9397
2200,PHISON,ANV0086A1046A,ICONN,211.0122
2200,PHISON,ANV0086A1046A,RAPID,232.8496
2200,PHISON,ANV0086A1096A,,0.0000
2200,PHISON,ANV0086A1096A,,0.0000
2200,PHISON,ANV0086A1096A,,0.0000
2200,PHISON,ANV0086A1096A,,0.0000
2200,PHISON,ANV0086A1096A,,0.0000
2200,PHISON,ANV0086A1096A,,0.0000
2200,PHISON,ANV0086A1096A,,0.0000
2200,PHISON,ANV0086A1069A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1069A,MAXUM,225.2728
2200,PHISON,ANV0086A1069A,RAPID,187.2014
2200,PHISON,ANV0086A1069A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1069A,ICONN,236.9883
2200,PHISON,ANV0086A1069A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1069A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1065A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1065A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1065A,ICONN,236.9883
2200,PHISON,ANV0086A1065A,MAXUM,225.2728
2200,PHISON,ANV0086A1065A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1065A,RAPID,261.6160
2200,PHISON,ANV0086A1065A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1078A,ICONN,236.9883
2200,PHISON,ANV0086A1078A,MAXUM,225.2728
2200,PHISON,ANV0086A1078A,RAPID,193.4379
2200,PHISON,ANV0086A1078A,MAXUM-BASE,0.0000
2200,PHISON,ANV0086A1078A,ICONN-PLUS,188.9702
2200,PHISON,ANV0086A1078A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1078A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1078A,ICONN-PLUS,188.9702
2200,PHISON,ANV0086A1078A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1078A,MAXUM-CU,0.0000
2200,PHISON,ANV0086A1078A,ICONN,236.9883
2200,PHISON,ANV0086A1078A,RAPID,193.4379
2200,PHISON,ANV0086A1078A,MAXUM,225.2728
2200,PHISON,ANV0086A1078A,MAXUM-BASE,0.0000
2200,TRANSCEND,AEU0086B1001A,MAXUM,36.0356
2200,TRANSCEND,AEU0086B1001A,MAXUM-BASE,0.0000
2200,TRANSCEND,AEU0086B1001A,ICONN,30.3206
2200,TRANSCEND,AEU0086B1001A,MAXUM-CU,0.0000
2200,TRANSCEND,AEU0086B1001A,MAXUM-PLUS,35.9600
2200,TRANSCEND,AEU0086B1001A,RAPID,0.0000
2200,TRANSCEND,AEU0086B1001A,ICONN-PLUS,36.0789
2200,ChipMOS,AAS008DR1006A,MAXUM-PLUS,373.6095
2200,ChipMOS,AAS008DR1006A,RAPID,0.0000
2200,ChipMOS,AAS008DR1006A,ICONN-PLUS,455.9427
2200,ChipMOS,AAS008DR1006A,MAXUM-CU,0.0000
2200,ChipMOS,AAS008DR1006A,ICONN,455.9427
2200,ChipMOS,AAS008DR1006A,MAXUM-BASE,0.0000
2200,ChipMOS,AAS008DR1006A,MAXUM,887.6332
2200,EliteMT,AAS008DR2003A,RAPID,0.0000
2200,EliteMT,AAS008DR2003A,MAXUM-CU,0.0000
2200,EliteMT,AAS008DR2003A,MAXUM-BASE,0.0000
2200,EliteMT,AAS008DR2003A,MAXUM,0.0000
2200,EliteMT,AAS008DR2003A,ICONN,0.0000
2200,EliteMT,AAS008DR2003A,ICONN-PLUS,0.0000
2200,EliteMT,AAS008DR2003A,MAXUM-PLUS,0.0000
2200,ChipMOS,AAS008FG1010A,MAXUM,1120.8510
2200,ChipMOS,AAS008FG1010A,MAXUM-BASE,0.0000
2200,ChipMOS,AAS008FG1010A,ICONN,1156.8699
2200,ChipMOS,AAS008FG1010A,MAXUM-CU,0.0000
2200,ChipMOS,AAS008FG1010A,RAPID,1517.8056
2200,ChipMOS,AAS008FG1010A,ICONN-PLUS,0.0000
2200,ChipMOS,AAS008FG1010A,MAXUM-PLUS,1039.9078
2200,EliteMT,AAS008FG1010A,MAXUM,1120.8510
2200,EliteMT,AAS008FG1010A,MAXUM-BASE,0.0000
2200,EliteMT,AAS008FG1010A,ICONN,1156.8699
2200,EliteMT,AAS008FG1010A,MAXUM-CU,0.0000
2200,EliteMT,AAS008FG1010A,RAPID,1517.8056
2200,EliteMT,AAS008FG1010A,MAXUM-PLUS,1039.9078
2200,EliteMT,AAS008FG1010A,ICONN-PLUS,0.0000
2200,EliteMT,AAS008FG1011A,MAXUM,1156.8699
2200,EliteMT,AAS008FG1011A,MAXUM-BASE,0.0000
2200,EliteMT,AAS008FG1011A,ICONN,1156.8699
2200,EliteMT,AAS008FG1011A,RAPID,0.0000
2200,EliteMT,AAS008FG1011A,MAXUM-CU,0.0000
2200,EliteMT,AAS008FG1011A,ICONN-PLUS,0.0000
2200,EliteMT,AAS008FG1011A,MAXUM-PLUS,1010.7121
2200,EliteMT,AAS008FG1011A,MAXUM,1156.8699
2200,EliteMT,AAS008FG1011A,RAPID,0.0000
2200,EliteMT,AAS008FG1011A,MAXUM-BASE,0.0000
2200,EliteMT,AAS008FG1011A,MAXUM-CU,0.0000
2200,EliteMT,AAS008FG1011A,MAXUM-PLUS,1010.7121
2200,EliteMT,AAS008FG1011A,ICONN,1156.8699
2200,EliteMT,AAS008FG1011A,ICONN-PLUS,0.0000
2200,EliteMT,AAS008FG1003A,MAXUM-BASE,0.0000
2200,EliteMT,AAS008FG1003A,MAXUM-CU,0.0000
2200,EliteMT,AAS008FG1003A,MAXUM-PLUS,1058.2492
2200,EliteMT,AAS008FG1003A,ICONN-PLUS,1294.1051
2200,EliteMT,AAS008FG1003A,RAPID,1383.6334
2200,ChipMOS,AAS008FG1003A,MAXUM,1131.4190
2200,ChipMOS,AAS008FG1003A,ICONN,1211.3686
2200,ChipMOS,AAS008FG1003A,MAXUM-BASE,0.0000
2200,EliteMT,AAS008FG1003A,ICONN,1211.3686
2200,ChipMOS,AAS008FG1003A,MAXUM-CU,0.0000
2200,ChipMOS,AAS008FG1003A,MAXUM-PLUS,1058.2492
2200,ChipMOS,AAS008FG1003A,ICONN-PLUS,1294.1051
2200,ChipMOS,AAS008FG1003A,RAPID,1383.6334
2200,EliteMT,AAS008FG1003A,MAXUM,1131.4190
2200,ChipMOS,AAS008FG1034A,,0.0000
2200,ChipMOS,AAS008FG1034A,,0.0000
2200,ChipMOS,AAS008FG1034A,,0.0000
2200,ChipMOS,AAS008FG1034A,,0.0000
2200,ChipMOS,AAS008FG1034A,,0.0000
2200,ChipMOS,AAS008FG1034A,,0.0000
2200,ChipMOS,AAS008FG1034A,,0.0000
2200,ChipMOS,AAB008Y62010A,MAXUM-PLUS,1005.9851
2200,ChipMOS,AAB008Y62010A,RAPID,1188.6752
2200,ChipMOS,AAB008Y62010A,MAXUM-BASE,0.0000
2200,ChipMOS,AAB008Y62010A,ICONN-PLUS,1169.3696
2200,ChipMOS,AAB008Y62010A,ICONN,1281.7857
2200,ChipMOS,AAB008Y62010A,MAXUM-CU,0.0000
2200,ChipMOS,AAB008Y62010A,MAXUM,1091.3781
2200,MXIC,AAW008Y62012A,ICONN-PLUS,1359.2180
2200,MXIC,AAW008Y62012A,RAPID,0.0000
2200,MXIC,AAW008Y62012A,MAXUM-PLUS,1125.4988
2200,MXIC,AAW008Y62012A,MAXUM-BASE,0.0000
2200,MXIC,AAW008Y62012A,MAXUM-CU,0.0000
2200,MXIC,AAW008Y62012A,MAXUM,1237.7166
2200,MXIC,AAW008Y62012A,ICONN,1359.2180
2200,ChipMOS,AAW008Y62014A,ICONN,1359.2180
2200,ChipMOS,AAW008Y62014A,MAXUM,1184.7633
2200,ChipMOS,AAW008Y62014A,MAXUM-BASE,0.0000
2200,ChipMOS,AAW008Y62014A,MAXUM-PLUS,1136.1550
2200,ChipMOS,AAW008Y62014A,ICONN-PLUS,1359.2180
2200,ChipMOS,AAW008Y62014A,RAPID,1343.9948
2200,ChipMOS,AAW008Y62014A,MAXUM-CU,0.0000
2200,MXIC,AAW008Y62014A,ICONN,1359.2180
2200,MXIC,AAW008Y62014A,MAXUM,1184.7633
2200,MXIC,AAW008Y62014A,MAXUM-PLUS,1136.1550
2200,MXIC,AAW008Y62014A,ICONN-PLUS,1359.2180
2200,MXIC,AAW008Y62014A,RAPID,1343.9948
2200,MXIC,AAW008Y62014A,MAXUM-CU,0.0000
2200,MXIC,AAW008Y62014A,MAXUM-BASE,0.0000
2200,MXIC,AAW008Y62015A,MAXUM,1062.3914
2200,MXIC,AAW008Y62015A,MAXUM-CU,0.0000
2200,MXIC,AAW008Y62015A,MAXUM-BASE,0.0000
2200,MXIC,AAW008Y62015A,MAXUM-PLUS,909.4166
2200,MXIC,AAW008Y62015A,ICONN-PLUS,0.0000
2200,MXIC,AAW008Y62015A,ICONN,0.0000
2200,MXIC,AAW008Y62015A,RAPID,1084.8008
2200,ChipMOS,AAW008Y62015A,ICONN,0.0000
2200,ChipMOS,AAW008Y62015A,MAXUM-PLUS,909.4166
2200,ChipMOS,AAW008Y62015A,RAPID,1084.8008
2200,ChipMOS,AAW008Y62015A,MAXUM-BASE,0.0000
2200,ChipMOS,AAW008Y62015A,ICONN-PLUS,0.0000
2200,ChipMOS,AAW008Y62015A,MAXUM-CU,0.0000
2200,ChipMOS,AAW008Y62015A,MAXUM,1062.3914
2200,MXIC,AAW008Y62016A,MAXUM,1290.9788
2200,MXIC,AAW008Y62016A,RAPID,1380.0603
2200,MXIC,AAW008Y62016A,ICONN-PLUS,1349.0312
2200,MXIC,AAW008Y62016A,MAXUM-CU,0.0000
2200,MXIC,AAW008Y62016A,MAXUM-PLUS,1136.1550
2200,MXIC,AAW008Y62016A,MAXUM-BASE,0.0000
2200,MXIC,AAW008Y62016A,ICONN,0.0000
2200,ChipMOS,AAW008Y62016A,MAXUM-BASE,0.0000
2200,ChipMOS,AAW008Y62016A,MAXUM,1290.9788
2200,ChipMOS,AAW008Y62016A,MAXUM-CU,0.0000
2200,ChipMOS,AAW008Y62016A,RAPID,1380.0603
2200,ChipMOS,AAW008Y62016A,ICONN,0.0000
2200,ChipMOS,AAW008Y62016A,MAXUM-PLUS,1136.1550
2200,ChipMOS,AAW008Y62016A,ICONN-PLUS,1349.0312
2200,MXIC,AAW008Y62018A,ICONN,0.0000
2200,MXIC,AAW008Y62018A,MAXUM-CU,0.0000
2200,MXIC,AAW008Y62018A,ICONN-PLUS,0.0000
2200,MXIC,AAW008Y62018A,MAXUM-BASE,0.0000
2200,MXIC,AAW008Y62018A,RAPID,0.0000
2200,MXIC,AAW008Y62018A,MAXUM-PLUS,1084.8008
2200,MXIC,AAW008Y62018A,MAXUM,1254.9756
2200,ChipMOS,AAW008Y62018A,ICONN-PLUS,0.0000
2200,ChipMOS,AAW008Y62018A,MAXUM-PLUS,1084.8008
2200,ChipMOS,AAW008Y62018A,RAPID,0.0000
2200,ChipMOS,AAW008Y62018A,ICONN,0.0000
2200,ChipMOS,AAW008Y62018A,MAXUM-BASE,0.0000
2200,ChipMOS,AAW008Y62018A,MAXUM,1254.9756
2200,ChipMOS,AAW008Y62018A,MAXUM-CU,0.0000
2200,MXIC,AAW008Y62024A,MAXUM-CU,0.0000
2200,MXIC,AAW008Y62024A,MAXUM-PLUS,940.2960
2200,MXIC,AAW008Y62024A,MAXUM-BASE,0.0000
2200,MXIC,AAW008Y62024A,ICONN-PLUS,1136.1550
2200,MXIC,AAW008Y62024A,ICONN,1136.1550
2200,MXIC,AAW008Y62024A,RAPID,902.5765
2200,MXIC,AAW008Y62024A,MAXUM,1034.9045
2200,ChipMOS,ABU008Y62007A,MAXUM-BASE,0.0000
2200,ChipMOS,ABU008Y62007A,MAXUM-PLUS,1208.6289
2200,ChipMOS,ABU008Y62007A,RAPID,0.0000
2200,ChipMOS,ABU008Y62007A,ICONN-PLUS,1458.3272
2200,ChipMOS,ABU008Y62007A,MAXUM-CU,0.0000
2200,ChipMOS,ABU008Y62007A,ICONN,1458.3272
2200,ChipMOS,ABU008Y62007A,MAXUM,1329.1089
2200,ICSI,ABU008Y62007A,RAPID,0.0000
2200,ICSI,ABU008Y62007A,ICONN-PLUS,1458.3272
2200,ICSI,ABU008Y62007A,ICONN,1458.3272
2200,ICSI,ABU008Y62007A,MAXUM,1329.1089
2200,ICSI,ABU008Y62007A,MAXUM-CU,0.0000
2200,ICSI,ABU008Y62007A,MAXUM-BASE,0.0000
2200,ICSI,ABU008Y62007A,MAXUM-PLUS,1208.6289
2200,ENG,AAS008Y62009A,ICONN-PLUS,0.0000
2200,ENG,AAS008Y62009A,RAPID,0.0000
2200,ENG,AAS008Y62009A,ICONN,0.0000
2200,ENG,AAS008Y62009A,MAXUM-PLUS,0.0000
2200,ENG,AAS008Y62009A,MAXUM,795.0768
2200,ENG,AAS008Y62009A,MAXUM-CU,0.0000
2200,ENG,AAS008Y62009A,MAXUM-BASE,0.0000
2200,ISSI-VG,ABU008Y62011A,ICONN-PLUS,1359.2180
2200,ISSI-VG,ABU008Y62011A,MAXUM,1237.7166
2200,ISSI-VG,ABU008Y62011A,ICONN,1359.2180
2200,ISSI-VG,ABU008Y62011A,MAXUM-BASE,0.0000
2200,ISSI-VG,ABU008Y62011A,MAXUM-PLUS,1125.4988
2200,ISSI-VG,ABU008Y62011A,MAXUM-CU,0.0000
2200,ISSI-VG,ABU008Y62011A,RAPID,1184.7633
2200,ISSI-VG,ABU008Y62005A,MAXUM-BASE,0.0000
2200,ISSI-VG,ABU008Y62005A,MAXUM,553.9670
2200,ISSI-VG,ABU008Y62005A,ICONN,882.6598
2200,ISSI-VG,ABU008Y62005A,RAPID,1028.9884
2200,ISSI-VG,ABU008Y62005A,MAXUM-CU,0.0000
2200,ISSI-VG,ABU008Y62005A,ICONN-PLUS,978.6380
2200,ISSI-VG,ABU008Y62005A,MAXUM-PLUS,723.0975
2200,ISSI-VG,ABU008Y62002A,MAXUM-CU,0.0000
2200,ISSI-VG,ABU008Y62002A,MAXUM-PLUS,1104.7751
2200,ISSI-VG,ABU008Y62002A,MAXUM-BASE,0.0000
2200,ISSI-VG,ABU008Y62002A,ICONN-PLUS,1494.6555
2200,ISSI-VG,ABU008Y62002A,ICONN,1343.9948
2200,ISSI-VG,ABU008Y62002A,RAPID,1566.1832
2200,ISSI-VG,ABU008Y62002A,MAXUM,1053.0683
2200,WINBOND,AAB008YB2005A,ICONN,1232.2680
2200,WINBOND,AAB008YB2005A,MAXUM,1124.4932
2200,WINBOND,AAB008YB2005A,MAXUM-BASE,0.0000
2200,WINBOND,AAB008YB2005A,MAXUM-PLUS,1164.5050
2200,WINBOND,AAB008YB2005A,MAXUM-CU,0.0000
2200,WINBOND,AAB008YB2005A,ICONN-PLUS,1232.2680
2200,WINBOND,AAB008YB2005A,RAPID,0.0000
2200,WINBOND,AAB008YB2003A,MAXUM-PLUS,966.2559
2200,WINBOND,AAB008YB2003A,MAXUM-CU,0.0000
2200,WINBOND,AAB008YB2003A,MAXUM-BASE,0.0000
2200,WINBOND,AAB008YB2003A,ICONN,1365.8501
2200,WINBOND,AAB008YB2003A,MAXUM,1026.8929
2200,WINBOND,AAB008YB2003A,RAPID,0.0000
2200,WINBOND,AAB008YB2003A,ICONN-PLUS,1365.8501
2200,WINBOND,AAB008YB2007A,MAXUM-CU,0.0000
2200,WINBOND,AAB008YB2007A,MAXUM,1175.9163
2200,WINBOND,AAB008YB2007A,ICONN-PLUS,0.0000
2200,WINBOND,AAB008YB2007A,MAXUM-BASE,0.0000
2200,WINBOND,AAB008YB2007A,MAXUM-PLUS,1064.6345
2200,WINBOND,AAB008YB2007A,ICONN,1074.1644
2200,WINBOND,AAB008YB2007A,RAPID,0.0000
2200,ChipMOS,AAB008YB2007A,MAXUM-CU,0.0000
2200,ChipMOS,AAB008YB2007A,RAPID,0.0000
